2012-03-22 11:11:01, 9 of 70, 12.9%
2012-03-22 11:11:02, 10 of 70, 14.3%
2012-03-22 11:11:03, 11 of 70, 15.7%
2012-03-22 11:11:05, 4 of 70, 5.7%
2012-03-22 11:11:07, 13 of 70, 18.6%
2012-03-22 11:11:08, 14 of 70, 20%
2012-03-22 11:11:09, 15 of 70, 21.4%
2012-03-22 11:11:12, 8 of 70, 11.4%
2012-03-22 11:11:14, 17 of 70, 24.3%
2012-03-22 11:11:15, 18 of 70, 25.7%
2012-03-22 11:11:16, 19 of 70, 27.1%
2012-03-22 11:11:18, 12 of 70, 17.1%
2012-03-22 11:11:21, 21 of 70, 30%
2012-03-22 11:11:22, 22 of 70, 31.4%
2012-03-22 11:11:23, 23 of 70, 32.9%
2012-03-22 11:11:25, 16 of 70, 22.9%
2012-03-22 11:11:28, 25 of 70, 35.7%
2012-03-22 11:11:29, 26 of 70, 37.1%
2012-03-22 11:11:30, 27 of 70, 38.6%
2012-03-22 11:11:32, 20 of 70, 28.6%
2012-03-22 11:11:34, 29 of 70, 41.4%
2012-03-22 11:11:36, 30 of 70, 42.9%
2012-03-22 11:11:36, 31 of 70, 44.3%
2012-03-22 11:11:39, 24 of 70, 34.3%
2012-03-22 11:11:41, 33 of 70, 47.1%
2012-03-22 11:11:43, 34 of 70, 48.6%
2012-03-22 11:11:43, 35 of 70, 50%
2012-03-22 11:11:45, 28 of 70, 40%
2012-03-22 11:11:48, 37 of 70, 52.9%
2012-03-22 11:11:50, 38 of 70, 54.3%
2012-03-22 11:11:50, 39 of 70, 55.7%
2012-03-22 11:11:52, 32 of 70, 45.7%
2012-03-22 11:11:55, 41 of 70, 58.6%
2012-03-22 11:11:57, 43 of 70, 61.4%
2012-03-22 11:11:57, 42 of 70, 60%
2012-03-22 11:11:59, 36 of 70, 51.4%
2012-03-22 11:12:01, 45 of 70, 64.3%
2012-03-22 11:12:03, 47 of 70, 67.1%
2012-03-22 11:12:04, 46 of 70, 65.7%
2012-03-22 11:12:05, 40 of 70, 57.1%
2012-03-22 11:12:08, 49 of 70, 70%
2012-03-22 11:12:10, 51 of 70, 72.9%
2012-03-22 11:12:11, 50 of 70, 71.4%
2012-03-22 11:12:12, 44 of 70, 62.9%
2012-03-22 11:12:15, 53 of 70, 75.7%
2012-03-22 11:12:17, 55 of 70, 78.6%
2012-03-22 11:12:18, 54 of 70, 77.1%
2012-03-22 11:12:19, 48 of 70, 68.6%
2012-03-22 11:12:22, 57 of 70, 81.4%
2012-03-22 11:12:23, 59 of 70, 84.3%
2012-03-22 11:12:25, 58 of 70, 82.9%
2012-03-22 11:12:25, 52 of 70, 74.3%
2012-03-22 11:12:29, 61 of 70, 87.1%
2012-03-22 11:12:30, 63 of 70, 90%
2012-03-22 11:12:32, 62 of 70, 88.6%
2012-03-22 11:12:32, 56 of 70, 80%
2012-03-22 11:12:35, 65 of 70, 92.9%
2012-03-22 11:12:37, 67 of 70, 95.7%
2012-03-22 11:12:38, 66 of 70, 94.3%
2012-03-22 11:12:39, 60 of 70, 85.7%
2012-03-22 11:12:42, 69 of 70, 98.6%
2012-03-22 11:12:43, 1 of 70, 1.4%
2012-03-22 11:12:45, 70 of 70, 100%
2012-03-22 11:12:46, 64 of 70, 91.4%
2012-03-22 11:12:49, 3 of 70, 4.3%
2012-03-22 11:12:50, 5 of 70, 7.1%
2012-03-22 11:12:52, 4 of 70, 5.7%
2012-03-22 11:12:52, 68 of 70, 97.1%
2012-03-22 11:12:56, 7 of 70, 10%
2012-03-22 11:12:57, 9 of 70, 12.9%
2012-03-22 11:12:59, 2 of 70, 2.9%
2012-03-22 11:13:00, 8 of 70, 11.4%
2012-03-22 11:13:03, 11 of 70, 15.7%
2012-03-22 11:13:04, 13 of 70, 18.6%
2012-03-22 11:13:06, 6 of 70, 8.6%
2012-03-22 11:13:07, 12 of 70, 17.1%
2012-03-22 11:13:10, 15 of 70, 21.4%
2012-03-22 11:13:11, 17 of 70, 24.3%
2012-03-22 11:13:13, 10 of 70, 14.3%
2012-03-22 11:13:14, 16 of 70, 22.9%
2012-03-22 11:13:17, 19 of 70, 27.1%
2012-03-22 11:13:18, 21 of 70, 30%
2012-03-22 11:13:20, 14 of 70, 20%
2012-03-22 11:13:21, 20 of 70, 28.6%
2012-03-22 11:13:24, 23 of 70, 32.9%
2012-03-22 11:13:25, 25 of 70, 35.7%
2012-03-22 11:13:27, 18 of 70, 25.7%
2012-03-22 11:13:28, 24 of 70, 34.3%
2012-03-22 11:13:31, 27 of 70, 38.6%
2012-03-22 11:13:32, 29 of 70, 41.4%
2012-03-22 11:13:34, 22 of 70, 31.4%
2012-03-22 11:13:35, 28 of 70, 40%
2012-03-22 11:13:38, 31 of 70, 44.3%
2012-03-22 11:13:39, 33 of 70, 47.1%
2012-03-22 11:13:41, 26 of 70, 37.1%
2012-03-22 11:13:42, 32 of 70, 45.7%
2012-03-22 11:13:45, 35 of 70, 50%
2012-03-22 11:13:46, 37 of 70, 52.9%
2012-03-22 11:13:48, 30 of 70, 42.9%
2012-03-22 11:13:50, 36 of 70, 51.4%
2012-03-22 11:13:52, 39 of 70, 55.7%
2012-03-22 11:13:53, 41 of 70, 58.6%
2012-03-22 11:13:54, 34 of 70, 48.6%
2012-03-22 11:13:57, 40 of 70, 57.1%
2012-03-22 11:13:59, 43 of 70, 61.4%
2012-03-22 11:14:00, 45 of 70, 64.3%
2012-03-22 11:14:01, 38 of 70, 54.3%
2012-03-22 11:14:04, 44 of 70, 62.9%
2012-03-22 11:14:06, 47 of 70, 67.1%
2012-03-22 11:14:07, 49 of 70, 70%
2012-03-22 11:14:08, 42 of 70, 60%
2012-03-22 11:14:11, 48 of 70, 68.6%
2012-03-22 11:14:13, 51 of 70, 72.9%
2012-03-22 11:14:14, 53 of 70, 75.7%
2012-03-22 11:14:15, 46 of 70, 65.7%
2012-03-22 11:14:18, 52 of 70, 74.3%
2012-03-22 11:14:20, 55 of 70, 78.6%
2012-03-22 11:14:21, 57 of 70, 81.4%
2012-03-22 11:14:22, 50 of 70, 71.4%
2012-03-22 11:14:25, 56 of 70, 80%
2012-03-22 11:14:27, 59 of 70, 84.3%
2012-03-22 11:14:28, 61 of 70, 87.1%
2012-03-22 11:14:29, 54 of 70, 77.1%
2012-03-22 11:14:32, 60 of 70, 85.7%
2012-03-22 11:14:34, 63 of 70, 90%
2012-03-22 11:14:35, 65 of 70, 92.9%
2012-03-22 11:14:36, 58 of 70, 82.9%
2012-03-22 11:14:40, 64 of 70, 91.4%
2012-03-22 11:14:41, 67 of 70, 95.7%
2012-03-22 11:14:42, 69 of 70, 98.6%
2012-03-22 11:14:42, 62 of 70, 88.6%
2012-03-22 11:14:47, 68 of 70, 97.1%
2012-03-22 11:14:48, 1 of 70, 1.4%
2012-03-22 11:14:49, 3 of 70, 4.3%
2012-03-22 11:14:49, 66 of 70, 94.3%
2012-03-22 11:14:54, 2 of 70, 2.9%
2012-03-22 11:14:55, 5 of 70, 7.1%
2012-03-22 11:14:56, 7 of 70, 10%
2012-03-22 11:14:56, 70 of 70, 100%
2012-03-22 11:15:01, 6 of 70, 8.6%
2012-03-22 11:15:02, 9 of 70, 12.9%
2012-03-22 11:15:03, 4 of 70, 5.7%
2012-03-22 11:15:03, 11 of 70, 15.7%
2012-03-22 11:15:08, 10 of 70, 14.3%
2012-03-22 11:15:10, 13 of 70, 18.6%
2012-03-22 11:15:10, 15 of 70, 21.4%
2012-03-22 11:15:11, 8 of 70, 11.4%
2012-03-22 11:15:16, 14 of 70, 20%
2012-03-22 11:15:17, 17 of 70, 24.3%
2012-03-22 11:15:18, 19 of 70, 27.1%
2012-03-22 11:15:18, 12 of 70, 17.1%
2012-03-22 11:15:23, 18 of 70, 25.7%
2012-03-22 11:15:24, 21 of 70, 30%
2012-03-22 11:15:25, 23 of 70, 32.9%
2012-03-22 11:15:25, 16 of 70, 22.9%
2012-03-22 11:15:31, 22 of 70, 31.4%
2012-03-22 11:15:32, 25 of 70, 35.7%
2012-03-22 11:15:32, 27 of 70, 38.6%
2012-03-22 11:15:33, 20 of 70, 28.6%
2012-03-22 11:15:38, 26 of 70, 37.1%
2012-03-22 11:15:39, 29 of 70, 41.4%
2012-03-22 11:15:39, 31 of 70, 44.3%
2012-03-22 11:15:40, 24 of 70, 34.3%
2012-03-22 11:15:46, 30 of 70, 42.9%
2012-03-22 11:15:46, 33 of 70, 47.1%
2012-03-22 11:15:47, 35 of 70, 50%
2012-03-22 11:15:47, 28 of 70, 40%
2012-03-22 11:15:53, 37 of 70, 52.9%
2012-03-22 11:15:53, 34 of 70, 48.6%
2012-03-22 11:15:54, 39 of 70, 55.7%
2012-03-22 11:15:54, 32 of 70, 45.7%
2012-03-22 11:16:00, 41 of 70, 58.6%
2012-03-22 11:16:00, 38 of 70, 54.3%
2012-03-22 11:16:01, 43 of 70, 61.4%
2012-03-22 11:16:02, 36 of 70, 51.4%
2012-03-22 11:16:07, 45 of 70, 64.3%
2012-03-22 11:16:08, 42 of 70, 60%
2012-03-22 11:16:08, 47 of 70, 67.1%
2012-03-22 11:16:09, 40 of 70, 57.1%
2012-03-22 11:16:15, 49 of 70, 70%
2012-03-22 11:16:15, 46 of 70, 65.7%
2012-03-22 11:16:15, 51 of 70, 72.9%
2012-03-22 11:16:16, 44 of 70, 62.9%
2012-03-22 11:16:22, 53 of 70, 75.7%
2012-03-22 11:16:22, 50 of 70, 71.4%
2012-03-22 11:16:22, 55 of 70, 78.6%
2012-03-22 11:16:23, 48 of 70, 68.6%
2012-03-22 11:16:29, 57 of 70, 81.4%
2012-03-22 11:16:29, 54 of 70, 77.1%
2012-03-22 11:16:29, 59 of 70, 84.3%
2012-03-22 11:16:30, 52 of 70, 74.3%
2012-03-22 11:16:37, 63 of 70, 90%
2012-03-22 11:16:37, 61 of 70, 87.1%
2012-03-22 11:16:37, 58 of 70, 82.9%
2012-03-22 11:16:38, 56 of 70, 80%
2012-03-22 11:16:44, 67 of 70, 95.7%
2012-03-22 11:16:44, 62 of 70, 88.6%
2012-03-22 11:16:44, 65 of 70, 92.9%
2012-03-22 11:16:45, 60 of 70, 85.7%
2012-03-22 11:16:51, 1 of 70, 1.4%
2012-03-22 11:16:51, 69 of 70, 98.6%
2012-03-22 11:16:51, 66 of 70, 94.3%
2012-03-22 11:16:52, 64 of 70, 91.4%
2012-03-22 11:16:58, 5 of 70, 7.1%
2012-03-22 11:16:58, 3 of 70, 4.3%
2012-03-22 11:16:59, 70 of 70, 100%
2012-03-22 11:16:59, 68 of 70, 97.1%
2012-03-22 11:17:06, 9 of 70, 12.9%
2012-03-22 11:17:06, 7 of 70, 10%
2012-03-22 11:17:06, 4 of 70, 5.7%
2012-03-22 11:17:06, 2 of 70, 2.9%
2012-03-22 11:17:13, 13 of 70, 18.6%
2012-03-22 11:17:13, 11 of 70, 15.7%
2012-03-22 11:17:14, 8 of 70, 11.4%
2012-03-22 11:17:14, 6 of 70, 8.6%
2012-03-22 11:17:20, 17 of 70, 24.3%
2012-03-22 11:17:21, 15 of 70, 21.4%
2012-03-22 11:17:21, 10 of 70, 14.3%
2012-03-22 11:17:21, 12 of 70, 17.1%
2012-03-22 11:17:28, 21 of 70, 30%
2012-03-22 11:17:28, 19 of 70, 27.1%
2012-03-22 11:17:29, 14 of 70, 20%
2012-03-22 11:17:29, 16 of 70, 22.9%
2012-03-22 11:17:35, 25 of 70, 35.7%
2012-03-22 11:17:36, 23 of 70, 32.9%
2012-03-22 11:17:36, 18 of 70, 25.7%
2012-03-22 11:17:37, 20 of 70, 28.6%
2012-03-22 11:17:43, 29 of 70, 41.4%
2012-03-22 11:17:43, 27 of 70, 38.6%
2012-03-22 11:17:43, 22 of 70, 31.4%
2012-03-22 11:17:44, 24 of 70, 34.3%
2012-03-22 11:17:50, 33 of 70, 47.1%
2012-03-22 11:17:51, 26 of 70, 37.1%
2012-03-22 11:17:51, 31 of 70, 44.3%
2012-03-22 11:17:52, 28 of 70, 40%
2012-03-22 11:17:57, 37 of 70, 52.9%
2012-03-22 11:17:58, 30 of 70, 42.9%
2012-03-22 11:17:58, 35 of 70, 50%
2012-03-22 11:17:59, 32 of 70, 45.7%
2012-03-22 11:18:05, 41 of 70, 58.6%
2012-03-22 11:18:05, 34 of 70, 48.6%
2012-03-22 11:18:06, 39 of 70, 55.7%
2012-03-22 11:18:07, 36 of 70, 51.4%
2012-03-22 11:18:12, 45 of 70, 64.3%
2012-03-22 11:18:12, 38 of 70, 54.3%
2012-03-22 11:18:13, 43 of 70, 61.4%
2012-03-22 11:18:14, 40 of 70, 57.1%
2012-03-22 11:18:19, 49 of 70, 70%
2012-03-22 11:18:20, 42 of 70, 60%
2012-03-22 11:18:21, 47 of 70, 67.1%
2012-03-22 11:18:22, 44 of 70, 62.9%
2012-03-22 11:18:27, 53 of 70, 75.7%
2012-03-22 11:18:27, 46 of 70, 65.7%
2012-03-22 11:18:28, 51 of 70, 72.9%
2012-03-22 11:18:30, 48 of 70, 68.6%
2012-03-22 11:18:34, 57 of 70, 81.4%
2012-03-22 11:18:35, 50 of 70, 71.4%
2012-03-22 11:18:36, 55 of 70, 78.6%
2012-03-22 11:18:37, 52 of 70, 74.3%
2012-03-22 11:18:42, 61 of 70, 87.1%
2012-03-22 11:18:42, 54 of 70, 77.1%
2012-03-22 11:18:43, 59 of 70, 84.3%
2012-03-22 11:18:45, 56 of 70, 80%
2012-03-22 11:18:49, 65 of 70, 92.9%
2012-03-22 11:18:49, 58 of 70, 82.9%
2012-03-22 11:18:51, 63 of 70, 90%
2012-03-22 11:18:52, 60 of 70, 85.7%
2012-03-22 11:18:56, 69 of 70, 98.6%
2012-03-22 11:18:57, 62 of 70, 88.6%
2012-03-22 11:18:58, 67 of 70, 95.7%
2012-03-22 11:19:00, 64 of 70, 91.4%
2012-03-22 11:19:04, 3 of 70, 4.3%
2012-03-22 11:19:04, 66 of 70, 94.3%
2012-03-22 11:19:05, 1 of 70, 1.4%
2012-03-22 11:19:07, 68 of 70, 97.1%
2012-03-22 11:19:11, 7 of 70, 10%
2012-03-22 11:19:12, 70 of 70, 100%
2012-03-22 11:19:13, 5 of 70, 7.1%
2012-03-22 11:19:15, 2 of 70, 2.9%
2012-03-22 11:19:19, 11 of 70, 15.7%
2012-03-22 11:19:19, 4 of 70, 5.7%
2012-03-22 11:19:21, 9 of 70, 12.9%
2012-03-22 11:19:23, 6 of 70, 8.6%
2012-03-22 11:19:26, 15 of 70, 21.4%
2012-03-22 11:19:27, 8 of 70, 11.4%
2012-03-22 11:19:28, 13 of 70, 18.6%
2012-03-22 11:19:31, 10 of 70, 14.3%
2012-03-22 11:19:34, 19 of 70, 27.1%
2012-03-22 11:19:35, 12 of 70, 17.1%
2012-03-22 11:19:36, 17 of 70, 24.3%
2012-03-22 11:19:39, 14 of 70, 20%
2012-03-22 11:19:42, 23 of 70, 32.9%
2012-03-22 11:19:43, 16 of 70, 22.9%
2012-03-22 11:19:44, 21 of 70, 30%
2012-03-22 11:19:46, 18 of 70, 25.7%
2012-03-22 11:19:50, 27 of 70, 38.6%
2012-03-22 11:19:50, 20 of 70, 28.6%
2012-03-22 11:19:51, 25 of 70, 35.7%
2012-03-22 11:19:54, 22 of 70, 31.4%
2012-03-22 11:19:57, 31 of 70, 44.3%
2012-03-22 11:19:58, 24 of 70, 34.3%
2012-03-22 11:19:59, 29 of 70, 41.4%
2012-03-22 11:20:02, 26 of 70, 37.1%
2012-03-22 11:20:05, 35 of 70, 50%
2012-03-22 11:20:06, 28 of 70, 40%
2012-03-22 11:20:07, 33 of 70, 47.1%
2012-03-22 11:20:10, 30 of 70, 42.9%
2012-03-22 11:20:12, 39 of 70, 55.7%
2012-03-22 11:20:13, 32 of 70, 45.7%
2012-03-22 11:20:14, 37 of 70, 52.9%
2012-03-22 11:20:18, 34 of 70, 48.6%
2012-03-22 11:20:20, 43 of 70, 61.4%
2012-03-22 11:20:21, 36 of 70, 51.4%
2012-03-22 11:20:22, 41 of 70, 58.6%
2012-03-22 11:20:25, 38 of 70, 54.3%
2012-03-22 11:20:28, 47 of 70, 67.1%
2012-03-22 11:20:29, 40 of 70, 57.1%
2012-03-22 11:20:30, 45 of 70, 64.3%
2012-03-22 11:20:33, 42 of 70, 60%
2012-03-22 11:20:35, 51 of 70, 72.9%
2012-03-22 11:20:36, 44 of 70, 62.9%
2012-03-22 11:20:37, 49 of 70, 70%
2012-03-22 11:20:40, 46 of 70, 65.7%
2012-03-22 11:20:43, 55 of 70, 78.6%
2012-03-22 11:20:44, 48 of 70, 68.6%
2012-03-22 11:20:45, 53 of 70, 75.7%
2012-03-22 11:20:48, 50 of 70, 71.4%
2012-03-22 11:20:51, 59 of 70, 84.3%
2012-03-22 11:20:51, 52 of 70, 74.3%
2012-03-22 11:20:53, 57 of 70, 81.4%
2012-03-22 11:20:56, 54 of 70, 77.1%
2012-03-22 11:20:58, 63 of 70, 90%
2012-03-22 11:20:59, 56 of 70, 80%
2012-03-22 11:21:00, 61 of 70, 87.1%
2012-03-22 11:21:04, 58 of 70, 82.9%
2012-03-22 11:21:06, 67 of 70, 95.7%
2012-03-22 11:21:07, 60 of 70, 85.7%
2012-03-22 11:21:08, 65 of 70, 92.9%
2012-03-22 11:21:12, 62 of 70, 88.6%
2012-03-22 11:21:13, 1 of 70, 1.4%
2012-03-22 11:21:14, 64 of 70, 91.4%
2012-03-22 11:21:16, 69 of 70, 98.6%
2012-03-22 11:21:20, 66 of 70, 94.3%
2012-03-22 11:21:21, 5 of 70, 7.1%
2012-03-22 11:21:22, 68 of 70, 97.1%
2012-03-22 11:21:23, 3 of 70, 4.3%
2012-03-22 11:21:27, 70 of 70, 100%
2012-03-22 11:21:29, 9 of 70, 12.9%
2012-03-22 11:21:30, 2 of 70, 2.9%
2012-03-22 11:21:31, 7 of 70, 10%
2012-03-22 11:21:35, 4 of 70, 5.7%
2012-03-22 11:21:37, 13 of 70, 18.6%
2012-03-22 11:21:38, 6 of 70, 8.6%
2012-03-22 11:21:39, 11 of 70, 15.7%
2012-03-22 11:21:43, 8 of 70, 11.4%
2012-03-22 11:21:44, 17 of 70, 24.3%
2012-03-22 11:21:45, 10 of 70, 14.3%
2012-03-22 11:21:47, 15 of 70, 21.4%
2012-03-22 11:21:52, 12 of 70, 17.1%
2012-03-22 11:21:52, 21 of 70, 30%
2012-03-22 11:21:53, 14 of 70, 20%
2012-03-22 11:21:55, 19 of 70, 27.1%
2012-03-22 11:22:00, 16 of 70, 22.9%
2012-03-22 11:22:00, 25 of 70, 35.7%
2012-03-22 11:22:01, 18 of 70, 25.7%
2012-03-22 11:22:03, 23 of 70, 32.9%
2012-03-22 11:22:08, 20 of 70, 28.6%
2012-03-22 11:22:08, 29 of 70, 41.4%
2012-03-22 11:22:09, 22 of 70, 31.4%
2012-03-22 11:22:11, 27 of 70, 38.6%
2012-03-22 11:22:16, 24 of 70, 34.3%
2012-03-22 11:22:16, 33 of 70, 47.1%
2012-03-22 11:22:17, 26 of 70, 37.1%
2012-03-22 11:22:19, 31 of 70, 44.3%
2012-03-22 11:22:24, 28 of 70, 40%
2012-03-22 11:22:24, 37 of 70, 52.9%
2012-03-22 11:22:25, 30 of 70, 42.9%
2012-03-22 11:22:27, 35 of 70, 50%
2012-03-22 11:22:32, 41 of 70, 58.6%
2012-03-22 11:22:32, 32 of 70, 45.7%
2012-03-22 11:22:33, 34 of 70, 48.6%
2012-03-22 11:22:35, 39 of 70, 55.7%
2012-03-22 11:22:39, 45 of 70, 64.3%
2012-03-22 11:22:40, 36 of 70, 51.4%
2012-03-22 11:22:40, 38 of 70, 54.3%
2012-03-22 11:22:43, 43 of 70, 61.4%
2012-03-22 11:22:47, 49 of 70, 70%
2012-03-22 11:22:48, 40 of 70, 57.1%
2012-03-22 11:22:48, 42 of 70, 60%
2012-03-22 11:22:50, 47 of 70, 67.1%
2012-03-22 11:22:55, 53 of 70, 75.7%
2012-03-22 11:22:56, 46 of 70, 65.7%
2012-03-22 11:22:56, 44 of 70, 62.9%
2012-03-22 11:22:58, 51 of 70, 72.9%
2012-03-22 11:23:03, 57 of 70, 81.4%
2012-03-22 11:23:04, 50 of 70, 71.4%
2012-03-22 11:23:04, 48 of 70, 68.6%
2012-03-22 11:23:06, 55 of 70, 78.6%
2012-03-22 11:23:11, 61 of 70, 87.1%
2012-03-22 11:23:12, 54 of 70, 77.1%
2012-03-22 11:23:12, 52 of 70, 74.3%
2012-03-22 11:23:14, 59 of 70, 84.3%
2012-03-22 11:23:18, 65 of 70, 92.9%
2012-03-22 11:23:19, 58 of 70, 82.9%
2012-03-22 11:23:20, 56 of 70, 80%
2012-03-22 11:23:22, 63 of 70, 90%
2012-03-22 11:23:26, 69 of 70, 98.6%
2012-03-22 11:23:27, 62 of 70, 88.6%
2012-03-22 11:23:28, 60 of 70, 85.7%
2012-03-22 11:23:30, 67 of 70, 95.7%
2012-03-22 11:23:34, 3 of 70, 4.3%
2012-03-22 11:23:35, 66 of 70, 94.3%
2012-03-22 11:23:36, 64 of 70, 91.4%
2012-03-22 11:23:37, 1 of 70, 1.4%
2012-03-22 11:23:42, 7 of 70, 10%
2012-03-22 11:23:43, 70 of 70, 100%
2012-03-22 11:23:44, 68 of 70, 97.1%
2012-03-22 11:23:45, 5 of 70, 7.1%
2012-03-22 11:23:50, 11 of 70, 15.7%
2012-03-22 11:23:51, 4 of 70, 5.7%
2012-03-22 11:23:52, 2 of 70, 2.9%
2012-03-22 11:23:54, 9 of 70, 12.9%
2012-03-22 11:23:58, 15 of 70, 21.4%
2012-03-22 11:23:59, 8 of 70, 11.4%
2012-03-22 11:24:00, 6 of 70, 8.6%
2012-03-22 11:24:02, 13 of 70, 18.6%
2012-03-22 11:24:06, 19 of 70, 27.1%
2012-03-22 11:24:07, 12 of 70, 17.1%
2012-03-22 11:24:08, 10 of 70, 14.3%
2012-03-22 11:24:10, 17 of 70, 24.3%
2012-03-22 11:24:14, 23 of 70, 32.9%
2012-03-22 11:24:15, 16 of 70, 22.9%
2012-03-22 11:24:17, 14 of 70, 20%
2012-03-22 11:24:18, 21 of 70, 30%
2012-03-22 11:24:22, 27 of 70, 38.6%
2012-03-22 11:24:23, 20 of 70, 28.6%
2012-03-22 11:24:25, 18 of 70, 25.7%
2012-03-22 11:24:26, 25 of 70, 35.7%
2012-03-22 11:24:30, 31 of 70, 44.3%
2012-03-22 11:24:31, 24 of 70, 34.3%
2012-03-22 11:24:33, 22 of 70, 31.4%
2012-03-22 11:24:34, 29 of 70, 41.4%
2012-03-22 11:24:38, 35 of 70, 50%
2012-03-22 11:24:39, 28 of 70, 40%
2012-03-22 11:24:41, 26 of 70, 37.1%
2012-03-22 11:24:42, 33 of 70, 47.1%
2012-03-22 11:24:46, 39 of 70, 55.7%
2012-03-22 11:24:47, 32 of 70, 45.7%
2012-03-22 11:24:50, 30 of 70, 42.9%
2012-03-22 11:24:50, 37 of 70, 52.9%
2012-03-22 11:24:54, 43 of 70, 61.4%
2012-03-22 11:24:55, 36 of 70, 51.4%
2012-03-22 11:24:58, 34 of 70, 48.6%
2012-03-22 11:24:58, 41 of 70, 58.6%
2012-03-22 11:25:02, 47 of 70, 67.1%
2012-03-22 11:25:03, 40 of 70, 57.1%
2012-03-22 11:25:06, 38 of 70, 54.3%
2012-03-22 11:25:06, 45 of 70, 64.3%
2012-03-22 11:25:10, 51 of 70, 72.9%
2012-03-22 11:25:11, 44 of 70, 62.9%
2012-03-22 11:25:14, 42 of 70, 60%
2012-03-22 11:25:15, 49 of 70, 70%
2012-03-22 11:25:18, 55 of 70, 78.6%
2012-03-22 11:25:19, 48 of 70, 68.6%
2012-03-22 11:25:22, 46 of 70, 65.7%
2012-03-22 11:25:23, 53 of 70, 75.7%
2012-03-22 11:25:27, 59 of 70, 84.3%
2012-03-22 11:25:27, 52 of 70, 74.3%
2012-03-22 11:25:31, 50 of 70, 71.4%
2012-03-22 11:25:31, 57 of 70, 81.4%
2012-03-22 11:25:35, 63 of 70, 90%
2012-03-22 11:25:35, 56 of 70, 80%
2012-03-22 11:25:39, 54 of 70, 77.1%
2012-03-22 11:25:39, 61 of 70, 87.1%
2012-03-22 11:25:43, 67 of 70, 95.7%
2012-03-22 11:25:43, 60 of 70, 85.7%
2012-03-22 11:25:47, 65 of 70, 92.9%
2012-03-22 11:25:47, 58 of 70, 82.9%
2012-03-22 11:25:51, 1 of 70, 1.4%
2012-03-22 11:25:51, 64 of 70, 91.4%
2012-03-22 11:25:56, 62 of 70, 88.6%
2012-03-22 11:25:56, 69 of 70, 98.6%
2012-03-22 11:25:59, 5 of 70, 7.1%
2012-03-22 11:25:59, 68 of 70, 97.1%
2012-03-22 11:26:04, 3 of 70, 4.3%
2012-03-22 11:26:04, 66 of 70, 94.3%
2012-03-22 11:26:07, 2 of 70, 2.9%
2012-03-22 11:26:07, 9 of 70, 12.9%
2012-03-22 11:26:12, 7 of 70, 10%
2012-03-22 11:26:12, 70 of 70, 100%
2012-03-22 11:26:15, 6 of 70, 8.6%
2012-03-22 11:26:16, 13 of 70, 18.6%
2012-03-22 11:26:20, 11 of 70, 15.7%
2012-03-22 11:26:21, 4 of 70, 5.7%
2012-03-22 11:26:24, 10 of 70, 14.3%
2012-03-22 11:26:24, 17 of 70, 24.3%
2012-03-22 11:26:28, 15 of 70, 21.4%
2012-03-22 11:26:29, 8 of 70, 11.4%
2012-03-22 11:26:32, 21 of 70, 30%
2012-03-22 11:26:32, 14 of 70, 20%
2012-03-22 11:26:37, 19 of 70, 27.1%
2012-03-22 11:26:38, 12 of 70, 17.1%
2012-03-22 11:26:40, 25 of 70, 35.7%
2012-03-22 11:26:40, 18 of 70, 25.7%
2012-03-22 11:26:45, 23 of 70, 32.9%
2012-03-22 11:26:47, 16 of 70, 22.9%
2012-03-22 11:26:49, 22 of 70, 31.4%
2012-03-22 11:26:49, 29 of 70, 41.4%
2012-03-22 11:26:54, 27 of 70, 38.6%
2012-03-22 11:26:55, 20 of 70, 28.6%
2012-03-22 11:26:57, 26 of 70, 37.1%
2012-03-22 11:26:57, 33 of 70, 47.1%
2012-03-22 11:27:02, 31 of 70, 44.3%
2012-03-22 11:27:04, 24 of 70, 34.3%
2012-03-22 11:27:05, 30 of 70, 42.9%
2012-03-22 11:27:05, 37 of 70, 52.9%
2012-03-22 11:27:11, 35 of 70, 50%
2012-03-22 11:27:12, 28 of 70, 40%
2012-03-22 11:27:14, 34 of 70, 48.6%
2012-03-22 11:27:14, 41 of 70, 58.6%
2012-03-22 11:27:19, 39 of 70, 55.7%
2012-03-22 11:27:21, 32 of 70, 45.7%
2012-03-22 11:27:22, 38 of 70, 54.3%
2012-03-22 11:27:22, 45 of 70, 64.3%
2012-03-22 11:27:28, 43 of 70, 61.4%
2012-03-22 11:27:29, 36 of 70, 51.4%
2012-03-22 11:27:30, 42 of 70, 60%
2012-03-22 11:27:30, 49 of 70, 70%
2012-03-22 11:27:36, 47 of 70, 67.1%
2012-03-22 11:27:38, 40 of 70, 57.1%
2012-03-22 11:27:38, 46 of 70, 65.7%
2012-03-22 11:27:39, 53 of 70, 75.7%
2012-03-22 11:27:44, 51 of 70, 72.9%
2012-03-22 11:27:46, 44 of 70, 62.9%
2012-03-22 11:27:46, 50 of 70, 71.4%
2012-03-22 11:27:47, 57 of 70, 81.4%
2012-03-22 11:27:53, 55 of 70, 78.6%
2012-03-22 11:27:55, 54 of 70, 77.1%
2012-03-22 11:27:55, 48 of 70, 68.6%
2012-03-22 11:27:55, 61 of 70, 87.1%
2012-03-22 11:28:01, 59 of 70, 84.3%
2012-03-22 11:28:03, 58 of 70, 82.9%
2012-03-22 11:28:03, 52 of 70, 74.3%
2012-03-22 11:28:04, 65 of 70, 92.9%
