2012-05-26 10:55:10, 2009 of 2090, 96.1%
2012-05-26 10:55:13, 2007 of 2090, 96%
2012-05-26 10:55:14, 2013 of 2090, 96.3%
2012-05-26 10:55:16, 2011 of 2090, 96.2%
2012-05-26 10:55:17, 2017 of 2090, 96.5%
2012-05-26 10:55:19, 2015 of 2090, 96.4%
2012-05-26 10:55:20, 2021 of 2090, 96.7%
2012-05-26 10:55:23, 2019 of 2090, 96.6%
2012-05-26 10:55:23, 2025 of 2090, 96.9%
2012-05-26 10:55:26, 2023 of 2090, 96.8%
2012-05-26 10:55:26, 2029 of 2090, 97.1%
2012-05-26 10:55:29, 2027 of 2090, 97%
2012-05-26 10:55:29, 2033 of 2090, 97.3%
2012-05-26 10:55:33, 2031 of 2090, 97.2%
2012-05-26 10:55:33, 2037 of 2090, 97.5%
2012-05-26 10:55:36, 2041 of 2090, 97.7%
2012-05-26 10:55:36, 2035 of 2090, 97.4%
2012-05-26 10:55:39, 2045 of 2090, 97.8%
2012-05-26 10:55:39, 2039 of 2090, 97.6%
2012-05-26 10:55:42, 2049 of 2090, 98%
2012-05-26 10:55:43, 2043 of 2090, 97.8%
2012-05-26 10:55:45, 2053 of 2090, 98.2%
2012-05-26 10:55:46, 2047 of 2090, 97.9%
2012-05-26 10:55:48, 2057 of 2090, 98.4%
2012-05-26 10:55:49, 2051 of 2090, 98.1%
2012-05-26 10:55:52, 2061 of 2090, 98.6%
2012-05-26 10:55:52, 2055 of 2090, 98.3%
2012-05-26 10:55:55, 2065 of 2090, 98.8%
2012-05-26 10:55:56, 2059 of 2090, 98.5%
2012-05-26 10:55:58, 2069 of 2090, 99%
2012-05-26 10:55:59, 2063 of 2090, 98.7%
2012-05-26 10:56:01, 2073 of 2090, 99.2%
2012-05-26 10:56:03, 2067 of 2090, 98.9%
2012-05-26 10:56:05, 2077 of 2090, 99.4%
2012-05-26 10:56:06, 2071 of 2090, 99.1%
2012-05-26 10:56:08, 2081 of 2090, 99.6%
2012-05-26 10:56:09, 2075 of 2090, 99.3%
2012-05-26 10:56:11, 2085 of 2090, 99.8%
2012-05-26 10:56:12, 2079 of 2090, 99.5%
2012-05-26 10:56:14, 2089 of 2090, 100%
2012-05-26 10:56:15, 2083 of 2090, 99.7%
2012-05-26 10:56:19, 2087 of 2090, 99.9%
