2012-05-26 13:57:29, 2053 of 2090, 98.2%
2012-05-26 13:57:30, 2079 of 2090, 99.5%
2012-05-26 13:57:37, 2057 of 2090, 98.4%
2012-05-26 13:57:38, 1978 of 2090, 94.6%
2012-05-26 13:57:41, 2083 of 2090, 99.7%
2012-05-26 13:57:44, 2061 of 2090, 98.6%
2012-05-26 13:57:50, 1982 of 2090, 94.8%
2012-05-26 13:57:52, 2065 of 2090, 98.8%
2012-05-26 13:57:52, 2087 of 2090, 99.9%
2012-05-26 13:57:59, 2069 of 2090, 99%
2012-05-26 13:58:02, 1986 of 2090, 95%
2012-05-26 13:58:07, 2073 of 2090, 99.2%
2012-05-26 13:58:09, 1990 of 2090, 95.2%
2012-05-26 13:58:14, 2077 of 2090, 99.4%
2012-05-26 13:58:16, 1994 of 2090, 95.4%
2012-05-26 13:58:21, 2081 of 2090, 99.6%
2012-05-26 13:58:23, 1998 of 2090, 95.6%
2012-05-26 13:58:28, 2085 of 2090, 99.8%
2012-05-26 13:58:30, 2002 of 2090, 95.8%
2012-05-26 13:58:36, 2089 of 2090, 100%
2012-05-26 13:58:37, 2006 of 2090, 96%
2012-05-26 13:58:44, 2010 of 2090, 96.2%
2012-05-26 13:58:51, 2014 of 2090, 96.4%
2012-05-26 13:58:57, 2018 of 2090, 96.6%
2012-05-26 13:59:04, 2022 of 2090, 96.7%
2012-05-26 13:59:10, 2026 of 2090, 96.9%
2012-05-26 13:59:17, 2030 of 2090, 97.1%
2012-05-26 13:59:23, 2034 of 2090, 97.3%
2012-05-26 13:59:30, 2038 of 2090, 97.5%
2012-05-26 13:59:36, 2042 of 2090, 97.7%
2012-05-26 13:59:43, 2046 of 2090, 97.9%
2012-05-26 13:59:49, 2050 of 2090, 98.1%
2012-05-26 13:59:55, 2054 of 2090, 98.3%
2012-05-26 14:00:02, 2058 of 2090, 98.5%
2012-05-26 14:00:08, 2062 of 2090, 98.7%
2012-05-26 14:00:15, 2066 of 2090, 98.9%
2012-05-26 14:00:21, 2070 of 2090, 99%
2012-05-26 14:00:28, 2074 of 2090, 99.2%
2012-05-26 14:00:34, 2078 of 2090, 99.4%
2012-05-26 14:00:41, 2082 of 2090, 99.6%
2012-05-26 14:00:47, 2086 of 2090, 99.8%
2012-05-26 14:00:53, 2090 of 2090, 100%
